,user,movieId1,movieId2,movieId3,movieId4,movieId5,movieId6,movieId7,movieId8,movieId9,movieId10,movieId11,movieId12,movieId13,movieId14,movieId15,movieId16,movieId17,movieId18,movieId19,movieId20
218,219,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,6064,2632,311,58975,131749,86668,107069,85399
219,220,160573,53453,165947,123200,30890,1987,90384,6342,25952,117364,6912,3834,58975,107069,311,6064,123310,2632,131749,85399
220,221,160573,53453,165947,123200,1987,30890,25952,6342,3834,6912,117364,90384,6064,2632,86668,311,131749,58975,85399,107069
221,222,160573,53453,165947,123200,1987,3834,25952,311,117364,6912,30890,131749,2632,6064,6342,85399,58975,90384,86668,4251
222,223,160573,53453,165947,123200,25952,30890,86668,3834,6342,66335,116138,102684,6912,65882,8755,131749,81535,117364,6217,107449
223,224,160573,53453,165947,131749,85399,3834,117364,72424,100397,92760,38583,118354,116207,4800,179073,25952,113862,6527,30890,136024
224,225,160573,53453,165947,30890,123200,1987,25952,85399,117364,90384,6342,107069,131749,6912,6064,3834,4251,2632,311,86668
225,226,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,3834,117364,6064,2632,311,131749,58975,86668,123310,107069
226,227,160573,53453,123200,165947,30890,1987,25952,86668,58975,311,90384,107069,117364,65882,7065,6342,6064,116138,8755,149011
227,228,53453,6912,6064,4251,2632,108192,1987,116724,123310,4193,64278,68536,2481,160573,109971,137345,2790,189111,108540,71550
228,229,53453,160573,165947,30890,123200,179073,6912,706,85399,25952,58975,107069,118354,86668,123310,2632,131749,134041,6342,65882
229,230,160573,53453,165947,123200,1987,6912,6064,311,2632,25952,3834,58975,86668,64278,30890,6342,81535,2790,90384,131749
230,231,30890,107069,66335,167634,26694,110350,30848,8755,159193,25952,7730,4243,179073,123200,6342,6527,5334,6217,69495,4403
231,232,160573,53453,165947,123200,1987,30890,25952,6342,6912,117364,90384,3834,6064,58975,2632,86668,131749,311,107069,85399
232,233,160573,53453,165947,123200,3834,1987,30890,117364,6342,25952,6912,311,90384,58975,85399,131749,2632,149011,38583,26694
233,234,160573,53453,165947,123200,1987,30890,25952,6912,86668,6064,6342,2632,3834,58975,311,117364,4251,90384,131749,107069
234,235,30890,53453,160573,179073,165947,107069,90384,58975,1987,118354,64278,123200,6342,71550,123310,85399,6827,109971,25952,26694
235,236,53453,6912,7047,102684,107159,134515,85399,4251,49917,706,160573,123310,123200,131749,7730,57526,25952,6217,94867,2481
236,237,160573,53453,165947,1987,123200,64278,30890,25952,6064,26694,6912,81535,179073,6342,2632,109971,107069,71550,58975,158783
237,238,1987,30890,160573,25952,123200,55492,165947,110350,90384,106883,6342,5512,6064,151687,107069,66335,3691,27155,8755,2037
238,239,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,6064,311,58975,2632,131749,86668,107069,123310
239,240,160573,53453,165947,123200,30890,1987,6342,25952,6912,117364,3834,90384,85399,131749,107069,2632,66335,26694,6064,58975
240,241,53453,160573,165947,30890,123200,64278,179073,26694,107069,118354,1987,6912,6342,123310,706,81535,66335,131749,25952,58975
241,242,30890,186587,6342,85399,69860,117364,160573,165947,3648,25952,130452,90245,3834,159193,110350,174681,6527,5112,3393,90384
242,243,160573,123200,53453,165947,130452,137863,1987,116138,66335,81535,158783,38583,7065,6342,2481,43333,2172,102742,3834,88697
243,244,160573,53453,165947,123200,1987,30890,6342,6912,66335,26694,81535,3834,64278,130452,117364,25952,159755,90384,2481,123310
244,245,7073,147328,49688,109282,50954,64278,53453,3103,152083,183199,467,100226,6827,168358,57772,75446,58975,5311,155168,116505
245,246,160573,53453,165947,123200,1987,30890,6342,25952,90384,3834,6912,117364,6064,311,86668,66335,58975,2632,131749,107069
246,247,160573,53453,165947,123200,30890,1987,25952,6342,3834,117364,90384,6912,58975,311,131749,85399,2632,86668,6064,107069
247,248,160573,165947,123200,53453,1987,25952,2481,6064,86668,158783,6912,81535,3834,2790,6342,2632,116138,30890,117364,7065
248,249,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,6064,311,131749,58975,2632,86668,107069,123310
249,250,160573,3834,72424,53453,165947,117364,85399,6858,119714,136024,6342,138186,130452,90384,186587,30890,2204,90245,116505,109282
250,251,30890,53453,160573,58975,993,123200,706,85399,30846,149011,107069,165947,6217,467,65882,6204,66335,179073,8755,48649
251,252,53453,160573,58975,165947,123200,1987,311,109971,123310,6912,64278,6827,30890,2632,706,30846,90384,4193,179073,179817
252,253,160573,53453,165947,30890,25952,117364,3834,85399,123200,6527,136958,6596,131749,38583,6217,8755,98799,6342,26694,6382
253,254,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,117364,3834,6064,2632,2481,85399,123310,4251,86668,2790
254,255,123200,160573,53453,3691,1987,159755,66335,165947,90384,5512,6342,2790,30890,151769,5629,6912,2481,123310,7440,132422
255,256,160573,53453,165947,123200,30890,1987,90384,6342,117364,25952,3834,58975,311,6912,66335,131749,107069,2632,6064,86668
256,257,160573,311,55492,1987,165947,58975,7749,184245,6064,78034,111800,48326,168358,7050,2632,4562,1526,106883,4193,336
257,258,30890,137863,160573,130452,88697,66335,69495,123200,182293,98799,53453,26694,136958,51705,43333,165947,6596,90245,159755,65882
258,259,160573,311,3329,53453,6596,1987,165947,3235,102742,156607,117511,6382,58975,112497,31123,30890,7636,55492,3323,117364
259,260,160573,53453,165947,123200,30890,1987,25952,90384,6342,6064,107069,6912,117364,86668,131749,58975,2632,85399,311,118354
260,261,160573,53453,6064,1987,165947,6912,2632,123200,4193,64278,86668,311,2790,57526,4251,58975,158783,179817,123310,71550
261,262,160573,123200,66335,53453,165947,30890,107069,6912,81535,134515,26694,6342,118354,49917,159755,65882,135216,105325,131749,90384
262,263,160573,53453,165947,123200,1987,30890,25952,6912,90384,6342,6064,117364,3834,2632,311,123310,131749,4251,58975,85399
263,264,160573,165947,1987,30890,58975,136958,55492,26694,993,53453,66335,81535,64278,110350,90384,7749,311,151687,123200,126482
264,265,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,2632,6064,85399,86668,2481,131749,58975,107069
265,266,160573,53453,165947,123200,30890,1987,90384,25952,6342,117364,3834,66335,107069,58975,6064,86668,8755,311,5512,6912
266,267,160573,53453,165947,30890,25952,117364,85399,38583,3834,123200,131749,137863,6382,8755,6342,65882,7065,6527,156607,107069
267,268,160573,53453,165947,123200,25952,30890,6912,6342,85399,107069,1987,86668,117364,131749,3834,6064,4251,65882,2632,706
268,269,6217,7730,65882,116138,8617,30890,123200,25952,66335,160573,8755,6386,5333,129011,6527,136958,73488,107565,94931,137863
269,270,6912,123200,2481,53453,25952,160573,6064,4251,102684,158783,165947,2632,2790,189111,170939,86668,57526,60943,116138,1987
270,271,160573,53453,6912,134515,6064,165947,49917,81535,123200,86668,4193,57526,30846,2632,40412,131749,706,64278,3086,179817
271,272,58975,160573,119714,53453,1987,2632,108540,102684,4562,311,993,149011,90384,165947,123200,2521,160730,2790,7440,30846
272,273,53453,160573,123200,165947,6912,102684,2481,3834,116138,4251,6342,81535,1987,123310,130452,2632,2790,66335,38583,117364
273,274,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,6064,131749,311,58975,2632,107069,86668,118354
274,275,160573,53453,165947,123200,1987,30890,25952,6342,117364,3834,90384,6912,131749,6064,85399,311,86668,2632,107069,58975
275,276,160573,165947,53453,66335,123200,81535,1987,6342,136958,26694,90384,3834,5512,311,58975,2331,30890,6667,130452,159755
276,277,30890,90384,4243,30848,4645,85399,7440,107069,6342,174681,169982,160573,8755,69860,117364,6603,25952,86068,119714,5334
277,278,53453,30890,26694,179073,159755,7047,118354,147328,107069,7742,160573,69495,51884,4284,467,130452,66335,165947,7073,43333
278,279,160573,53453,165947,123200,1987,30890,3834,117364,311,6342,25952,90384,6912,58975,2632,6064,86668,131749,85399,149011
279,280,160573,53453,165947,123200,1987,30890,6912,90384,6342,25952,58975,6064,3834,117364,2632,311,123310,131749,85399,107069
280,281,6382,109282,38583,2725,160573,53453,311,182293,993,78264,6596,6797,59037,46855,7615,58975,94150,175401,149011,160400
281,282,160573,53453,165947,123200,1987,30890,6342,90384,3834,6912,25952,311,117364,6064,58975,2632,131749,123310,86668,64278
282,283,6858,160573,165947,90384,3859,31952,6342,102684,3834,3691,5512,7988,27683,7390,1987,66335,107449,72424,60538,2481
283,284,160573,53453,165947,123200,25952,30890,1987,86668,3834,311,116138,117364,58975,149011,6342,65882,8755,81535,7065,6217
284,285,6217,25952,7730,86668,102684,149011,58078,6945,182299,69860,85399,55492,4323,30846,2632,993,4562,58975,160573,4945
285,286,160573,53453,165947,1987,123200,30890,25952,90384,3834,6342,117364,2632,58975,6912,311,6064,85399,131749,149011,123310
286,287,160573,53453,165947,123200,81535,1987,6912,311,86668,58975,30890,66335,26694,3834,25952,6064,64278,131749,6342,2632
287,288,160573,53453,165947,123200,1987,30890,25952,6342,90384,3834,6912,117364,311,6064,58975,86668,2632,131749,66335,107069
288,289,53453,108540,7615,160573,38583,6382,25773,109971,94867,5345,160848,109282,40959,119714,7345,3295,189111,4251,72479,137345
289,290,160573,53453,165947,123200,1987,30890,25952,6912,6342,117364,90384,3834,6064,2632,58975,85399,311,131749,123310,86668
290,291,160573,30890,8755,165947,136958,53453,123200,3323,66335,117364,90384,6342,168218,25952,6596,4243,1978,169982,65882,156607
291,292,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,2632,58975,131749,311,85399,86668,123310
292,293,66320,107565,129011,136958,6667,6858,69860,31952,6527,6386,1659,3393,131749,158882,92760,93139,8402,6342,5112,5333
293,294,160573,53453,165947,123200,1987,30890,6342,25952,90384,6912,3834,117364,6064,131749,311,66335,5512,107069,86668,2632
294,295,160573,30890,53453,123200,165947,66335,107069,58975,65882,26694,1987,86668,30846,993,8755,179073,706,159755,25952,81535
295,296,25952,160573,129011,106883,165947,31952,131749,3323,66320,103755,1987,111800,6342,6386,50158,8667,4164,107565,123200,136958
296,297,160573,53453,123200,165947,81535,137863,66335,130452,26694,43333,98799,159755,1987,64278,4454,5512,172705,38583,65882,2172
297,298,160573,53453,165947,123200,1987,30890,6342,90384,25952,3834,117364,6912,311,58975,6064,2632,131749,86668,123310,107069
298,299,6912,2481,53453,107159,64278,81535,4251,6612,102684,2632,49688,123200,80094,60943,58492,34143,6480,5391,170939,6442
299,300,30890,53453,160573,137863,165947,88697,130452,123200,110350,69495,1987,102742,26347,168218,90245,6342,7636,38583,7065,3648
300,301,160573,53453,165947,123200,1987,6342,6912,30890,90384,2481,3834,117364,123310,25952,159755,5512,3691,66335,6064,2632
301,302,53453,160573,165947,30890,109971,58975,94867,38583,6382,117364,85399,179073,2725,90384,118354,311,6827,147328,123310,3834
302,303,53453,160573,1987,165947,64278,123200,109971,6064,30890,123310,71550,179073,5512,4193,6912,90384,107069,57499,162602,57526
303,304,160573,53453,165947,123200,1987,30890,90384,25952,6342,311,6064,58975,6912,117364,3834,2632,86668,123310,131749,107069
304,305,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,117364,3834,6064,131749,311,58975,107069,86668,2632,123310
305,306,160573,53453,165947,123200,1987,311,30890,3834,6342,90384,117364,81535,58975,66335,5512,3720,38583,25952,86668,26694
306,307,160573,53453,165947,123200,1987,30890,25952,6912,6342,3834,117364,6064,90384,311,2632,86668,131749,58975,4251,123310
307,308,160573,53453,165947,1987,123200,30890,90384,6342,5512,58975,311,3720,117364,3834,6064,66335,109971,64278,123310,25952
308,309,160573,165947,53453,123200,1987,30890,66335,6342,90384,81535,5512,26694,25952,58975,6064,6912,311,3834,107069,3720
309,310,53453,160573,85399,6912,25952,165947,131749,123200,179073,30890,4251,107069,118354,117364,706,69860,6342,3834,2632,57526
310,311,1987,53453,160573,109971,94150,1117,64278,108540,26169,46855,137345,7615,102742,189111,165947,121097,6643,3106,67799,130498
311,312,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,6064,66335,86668,3834,117364,58975,107069,311,81535,2632
312,313,160573,53453,165947,123200,1987,30890,25952,6912,6342,6064,3834,117364,131749,90384,86668,2632,311,107069,85399,58975
313,314,160573,53453,165947,123200,30890,90384,1987,25952,6342,117364,58975,107069,85399,6912,86668,3834,311,102684,131749,8755
314,315,53453,30890,160573,107069,179073,25952,165947,123200,118354,168218,134515,65882,101360,8755,7065,85399,1987,48649,134041,30848
315,316,160573,53453,58975,165947,311,123200,168358,30890,30846,90384,49917,6827,126577,107449,154358,86668,107069,40412,66335,134515
316,317,160573,53453,165947,123200,1987,30890,90384,6342,6912,25952,6064,117364,3834,2632,123310,311,131749,58975,5512,107069
317,318,160573,53453,165947,123200,1987,30890,25952,6912,6342,90384,3834,6064,58975,311,2632,131749,86668,123310,107069,64278
318,319,30890,160573,165947,90384,136958,3720,1987,5512,1978,66320,8755,66335,107069,26694,4243,26347,6342,5334,58975,53453
319,320,160573,53453,58975,85399,165947,30890,1987,311,2632,149011,117364,119714,90384,109971,25952,993,78620,4562,179073,55492
320,321,160573,165947,90384,6342,6858,30890,53453,3834,1987,117364,5512,3859,119714,58975,123200,85399,3720,116207,136958,66335
321,322,160573,53453,165947,1987,123200,30890,25952,6342,90384,117364,6064,3834,64278,5512,26694,66335,311,81535,6912,158783
322,323,160573,53453,165947,123200,1987,30890,6342,117364,3834,64278,6912,25952,90384,123310,131749,26694,38583,118354,6064,5512
323,324,134515,107069,30890,118834,4284,6549,66335,26694,135216,121338,1656,167634,51884,2037,179073,7616,7742,80094,5532,79501
324,325,160573,53453,165947,123200,1987,30890,25952,6912,58975,90384,6064,311,6342,2632,86668,3834,117364,131749,123310,107069
325,326,160573,53453,165947,123200,1987,30890,25952,6342,6064,6912,117364,86668,3834,90384,311,131749,2632,58975,107069,85399
326,327,160573,53453,165947,123200,25952,149011,3834,1987,2632,85399,2481,117364,6912,6217,6382,86668,4251,993,102684,7065
327,328,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,311,86668,2632,58975,131749,107069,81535
328,329,53453,58975,311,160573,109971,142422,4562,30846,49688,64278,2632,82366,4251,86668,40412,993,27426,148166,126577,6382
329,330,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,3834,117364,6064,311,131749,58975,2632,86668,107069,85399
330,331,160573,53453,165947,123200,1987,30890,6342,90384,3834,25952,117364,6912,2632,311,6064,58975,131749,85399,123310,2481
331,332,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,117364,90384,6064,2632,86668,85399,311,131749,58975,107069
332,333,62008,7984,53453,27075,7047,4581,147328,72424,2204,107159,38583,130452,109282,7345,109968,136024,3851,69140,184349,87960
333,334,160573,53453,165947,123200,30890,1987,25952,6342,90384,117364,3834,6912,86668,6064,311,107069,58975,85399,2632,131749
334,335,123200,160573,66335,3691,134515,107069,103502,53453,5512,27820,30890,165947,1987,6064,5826,49917,68552,151311,33124,6510
335,336,160573,53453,102684,123200,165947,90384,31952,6912,6342,107449,66335,105325,3691,103502,123310,6858,55844,3834,30890,50158
336,337,160573,53453,165947,123200,30890,1987,25952,6342,66335,8755,107069,117364,65882,131749,86668,90384,3834,3323,106883,5512
337,338,88697,159755,30890,130452,44241,69495,119714,2331,147328,2521,138186,66335,179815,467,160730,8043,4617,90245,6342,3648
338,339,160573,53453,165947,123200,1987,30890,25952,6342,6912,3834,90384,117364,6064,311,2632,58975,131749,85399,123310,86668
339,340,160573,165947,72424,3834,53453,6858,117364,1987,7988,38583,136024,102602,2481,4053,311,130452,2204,60538,6342,75389
340,341,160573,165947,53453,123200,30890,1987,6342,25952,117364,90384,5512,26347,7065,170401,110350,137863,66335,90245,3834,130452
341,342,30890,160573,53453,25952,165947,123200,58975,1987,85399,90384,6342,149011,107069,55492,2632,993,117364,179073,86668,8755
342,343,160573,165947,53453,30890,311,58975,1987,136958,117364,3834,90384,8755,993,149011,6342,3323,25952,123200,85399,131749
343,344,160573,53453,165947,30890,123200,6342,25952,117364,85399,1987,90384,3834,6912,107069,118354,131749,26694,179073,58975,2632
344,345,160573,53453,165947,123200,30890,6342,159755,65882,107069,66335,118354,117364,137863,38583,5512,1987,3834,6912,26694,90384
345,346,160573,53453,165947,123200,1987,30890,25952,6342,6912,90384,6064,3834,117364,86668,66335,64278,2632,311,81535,107069
346,347,160573,53453,165947,6342,123200,30890,159755,66335,90384,5512,3834,6912,118354,6858,26694,131749,117364,123310,4129,116207
347,348,160573,53453,165947,58975,311,3834,123200,30890,117364,90384,1987,85399,6382,149011,993,6342,2632,123310,109971,6912
348,349,53453,160573,165947,1987,189111,4251,64278,6912,123200,6064,25952,170401,94867,109971,67799,85399,71550,38583,117364,123310
349,350,53453,160573,30890,123200,101360,107069,706,49917,85399,58975,109971,4251,94867,123310,134515,30846,90384,6912,165947,25952
350,351,160573,53453,165947,123200,1987,30890,90384,3834,6342,311,117364,6912,58975,131749,25952,123310,5512,6064,118354,2632
351,352,160573,53453,165947,123200,30890,1987,6342,90384,117364,25952,3834,6912,58975,311,85399,131749,2632,123310,6064,118354
352,353,160573,53453,123200,165947,25952,30890,85399,6912,6342,102684,86668,117364,131749,107069,3834,65882,6217,8755,116138,7730
353,354,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,3834,117364,6064,311,58975,2632,131749,86668,107069,123310
354,355,4384,6912,3691,165947,5512,160573,53453,5974,123310,2481,6064,1987,26965,64278,123200,144352,6858,90384,6342,6962
355,356,160573,53453,165947,123200,1987,30890,25952,6342,3834,117364,90384,6912,131749,6064,311,2632,58975,107069,86668,66335
356,357,160573,53453,165947,123200,1987,30890,25952,6912,6342,90384,3834,117364,6064,58975,131749,311,86668,2632,107069,118354
357,358,30890,25952,159193,110350,182293,7730,107069,6217,6527,167634,160573,179073,26694,6596,30848,131656,123200,7636,165947,151687
358,359,160573,53453,165947,90384,30890,123200,1987,117364,6342,94867,311,58975,123310,3834,3720,109971,5512,159755,85399,118354
359,360,58975,30890,179073,2446,6827,48649,77177,165103,31193,168358,107069,2765,85399,90384,3766,134515,127134,4243,141513,6223
360,361,160573,53453,165947,123200,30890,1987,90384,58975,6342,311,6912,107069,123310,66335,3720,6064,25952,118354,5512,2632
361,362,160573,53453,165947,123200,30890,1987,6342,25952,6912,3834,90384,117364,66335,131749,107069,6064,86668,26694,81535,118354
362,363,160573,311,1987,165947,90384,58975,3859,3720,4710,1978,107449,158874,336,30890,3323,106883,7390,4562,7749,111800
363,364,53453,160573,38583,6382,165947,137863,98799,123200,85399,3834,25952,182293,6217,149011,5391,7065,5699,130452,117364,2725
364,365,160573,53453,123200,1987,30890,6342,6912,3834,25952,90384,117364,66335,86668,311,6064,131749,2632,102684,58975,81535
365,366,53453,160573,30890,123200,1987,58975,165947,90384,107069,109971,311,48649,179073,3720,25952,86668,101360,168218,7065,706
366,367,160573,53453,165947,123200,30890,1987,6342,25952,3834,117364,6912,26694,66335,90384,81535,58975,107069,131749,64278,86668
367,368,160573,53453,165947,123200,1987,30890,25952,6342,117364,3834,6912,90384,6064,311,58975,86668,2632,64278,131749,107069
368,369,160573,53453,165947,123200,1987,30890,25952,3834,311,6342,6912,81535,86668,117364,58975,66335,6064,116138,90384,2632
369,370,160573,53453,165947,1987,58975,311,123200,30890,2632,85399,90384,3834,117364,6912,25952,123310,6064,109971,131749,6342
370,371,53453,160573,30890,165947,26694,25952,107069,179073,123200,118354,6912,6342,66335,131749,81535,7730,57526,6527,92760,6217
371,372,160573,53453,165947,123200,1987,25952,30890,6064,6912,6342,117364,3834,2632,131749,90384,86668,85399,107069,311,158783
372,373,160573,53453,165947,25952,123200,311,3834,58975,1987,86668,131749,30890,85399,2632,117364,102684,6912,107449,149011,6342
373,374,53453,160573,165947,85399,136024,116207,58975,3834,143257,179073,2632,6912,131749,71550,64278,92760,165103,7988,706,143511
374,375,53453,6827,123200,154358,49917,160573,90384,3691,134515,123310,30846,107069,30890,26629,159755,86000,158874,135216,58975,68848
375,376,160573,53453,165947,123200,1987,30890,90384,6342,117364,25952,3834,6912,311,58975,131749,6064,123310,2632,85399,107069
376,377,160573,53453,165947,123200,1987,30890,25952,81535,6912,6342,86668,66335,3834,6064,26694,117364,311,65882,116138,64278
377,378,160573,53453,165947,311,58975,3834,109282,6382,90384,38583,72424,1987,117364,146244,4053,147328,993,119714,30890,6422
378,379,53453,160573,123200,1987,6064,165947,6912,123310,64278,4193,109971,4251,2632,2790,57526,71550,90384,94867,158783,132422
379,380,160573,53453,165947,123200,1987,30890,25952,6912,311,3834,90384,6342,6064,117364,58975,2632,86668,131749,85399,123310
380,381,160573,53453,165947,123200,1987,30890,25952,6342,3834,90384,6912,117364,311,131749,58975,6064,86668,2632,107069,123310
381,382,160573,53453,165947,123200,1987,30890,90384,6342,25952,311,117364,3834,58975,6064,6912,2632,131749,64278,5512,86668
382,383,165947,160573,1987,90384,5512,130498,6858,60538,6342,136958,108540,30890,7206,6962,116505,3720,110350,26347,74089,117364
383,384,160573,53453,123200,165947,311,116138,1987,3323,8617,107449,86668,156607,129011,103502,158783,111800,106883,30890,50158,65882
384,385,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,311,6064,6912,86668,131749,2632,58975,107069,85399
385,386,160573,53453,165947,85399,58975,3834,117364,311,131749,30890,179073,25952,2632,136024,1987,149011,143257,116207,69860,78620
386,387,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,117364,3834,311,58975,6064,86668,107069,131749,66335,123310
387,388,160573,53453,165947,98799,156607,38583,137863,136958,172705,102742,6667,81535,8772,8241,123200,111375,100397,3323,114028,31973
388,389,102684,160573,311,31952,2632,165947,53453,123200,136443,2790,40412,4562,6912,107449,86668,5177,1987,6064,58975,116138
389,390,160573,30890,165947,53453,123200,58975,1987,26694,66335,6342,90384,993,64278,107069,25952,81535,179073,149011,117364,467
390,391,160573,53453,165947,123200,1987,30890,25952,6342,90384,6912,58975,6064,117364,64278,3834,311,2632,107069,26694,131749
391,392,81535,26764,64278,97194,49688,171701,6057,74089,68600,147328,109282,30846,25996,4909,142422,84523,993,58975,94070,43333
392,393,160573,53453,165947,123200,1987,6912,90384,6342,30890,3834,25952,117364,6064,102684,311,2632,131749,58975,86668,2481
393,394,58975,53453,160573,165947,119714,311,136024,3834,2521,85399,109282,116207,993,138186,143257,2632,160730,102684,4053,149011
394,395,160573,1987,165947,123200,311,58975,2790,55492,90384,4562,6064,53453,993,81535,111817,66335,86668,158874,158783,2632
395,396,123200,116138,160573,158783,53453,86668,2790,165947,7065,1987,81535,6064,66335,65882,6912,103502,2481,4251,33124,3171
396,397,107069,134515,53453,25952,30890,65350,160573,118354,131749,32302,123200,77,179073,85399,118930,5974,5239,57526,49917,1841
397,398,160573,25952,30890,165947,6342,123200,1987,117364,85399,53453,69860,131749,106883,90384,129011,8755,107069,6064,174681,6386
398,399,160573,53453,165947,3834,38583,170401,117364,75389,1987,72424,102602,111800,85399,311,102742,131749,6382,189111,25952,7988
399,400,160573,53453,123200,165947,66335,30890,6342,1987,65882,116138,25952,5512,81535,8755,107069,136958,26694,3323,159755,131749
400,401,160573,53453,1987,30890,165947,123200,25952,90384,6064,107069,55492,6342,7065,3720,117364,58975,158783,5512,110350,2632
401,402,160573,30890,165947,53453,123200,25952,6342,1987,107069,66335,26694,90384,110350,8755,117364,118354,5512,179073,26347,65882
402,403,53453,160573,5826,123200,49917,8772,6912,8487,165947,126577,116138,81535,25833,123310,4622,132335,4251,476,2462,167570
403,404,53453,160573,123200,165947,6064,6912,1987,4251,158783,64278,57526,2632,2790,4193,2481,123310,81535,25952,86668,116138
404,405,160573,53453,165947,123200,1987,30890,25952,6342,3834,117364,86668,90384,311,6064,6912,116138,158783,2632,58975,7065
405,406,311,160573,169904,81535,129229,156387,6667,74089,42191,165947,2512,66335,52042,142444,58975,3064,132333,107780,136958,993
406,407,53453,160573,26694,179073,30890,165947,81535,706,118354,107069,7047,64278,134515,66335,123200,49917,147328,43333,6912,134041
407,408,160573,53453,165947,123200,1987,3834,25952,6912,311,2632,117364,6064,30890,6342,131749,85399,86668,58975,90384,102684
408,409,160573,53453,123200,165947,1987,30890,25952,6342,90384,6912,117364,3834,86668,116138,6064,158783,2790,4251,7065,2632
409,410,160573,53453,165947,123200,30890,1987,25952,6342,117364,90384,6912,3834,107069,6064,86668,85399,2632,131749,58975,65882
410,411,160573,53453,165947,123200,30890,1987,25952,90384,58975,311,117364,6342,3834,131749,6912,107069,85399,86668,118354,6064
411,412,160573,53453,165947,123200,1987,30890,6912,25952,6342,6064,3834,90384,64278,117364,2632,58975,123310,311,131749,4251
412,413,160573,53453,165947,30890,179073,118354,26694,58975,136958,131749,107069,117364,6342,123200,85399,3834,8755,90384,66335,706
413,414,160573,53453,165947,123200,1987,30890,25952,6342,3834,6912,117364,90384,311,6064,58975,2632,131749,86668,85399,123310
414,415,160573,53453,165947,123200,25952,30890,1987,131749,117364,6912,3834,6342,86668,65882,107069,6064,85399,118354,116138,4251
415,416,53453,160573,123200,1987,165947,158783,116138,6064,4251,2790,6912,126577,311,123310,109971,64278,86668,136297,41627,81535
416,417,53453,160573,165947,123200,6912,3834,81535,4251,116138,38583,6342,117364,2481,130452,25952,26694,85399,64278,706,102684
417,418,53453,160573,123200,165947,6912,30890,6342,25952,107069,123310,1987,706,4251,118354,6064,66335,86668,90384,2632,131749
418,419,160573,53453,165947,123200,1987,30890,6912,90384,311,58975,6342,3834,117364,123310,25952,131749,2632,6064,118354,107069
419,420,160573,53453,165947,30890,123200,1987,90384,6342,117364,25952,58975,3834,85399,6912,131749,118354,107069,123310,179073,2632
420,421,160573,53453,311,165947,3834,6858,72424,7988,40959,116207,107449,117364,136024,168358,3859,58975,6382,4710,90384,85316
421,422,160573,165947,53453,123200,1987,2481,6912,102684,3834,6342,2632,90384,81535,6064,311,2790,117364,58975,66335,25952
422,423,6912,81535,64278,53453,49688,57526,2632,706,160573,134515,165947,4193,49917,179073,107159,71550,6064,30846,26694,86668
423,424,160573,53453,165947,123200,30890,1987,25952,90384,6064,6342,107069,58975,6912,131749,117364,179073,2632,118354,311,86668
424,425,160573,53453,165947,123200,30890,1987,25952,6342,90384,6912,117364,3834,6064,58975,131749,107069,311,2632,86668,123310
425,426,160573,53453,165947,1987,30890,123200,90384,6342,58975,311,117364,25952,3834,3720,5512,8755,107069,6064,149011,2632
426,427,160573,53453,165947,311,6912,3834,2632,64278,1987,131749,58975,6064,71550,123200,85399,4251,116207,179817,117364,123310
427,428,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,311,6912,131749,58975,6064,2632,85399,86668,107069
428,429,53453,160573,165947,1987,6912,4251,123200,2632,6064,64278,109971,25952,123310,85399,2481,3834,94867,158783,71550,117364
429,430,53453,160573,165947,123200,3834,6912,102684,2481,117364,311,6342,2632,38583,6382,1987,81535,58975,130452,4053,149011
430,431,53453,160573,165947,38583,98799,147328,3834,311,116207,131749,81535,109282,50954,7047,5391,136024,72424,64278,6382,8241
431,432,160573,53453,165947,123200,1987,30890,90384,6342,311,3834,58975,117364,6912,25952,6064,2632,131749,123310,5512,3720
432,433,160573,53453,66335,159755,30890,165947,2331,123200,5512,26694,90384,3720,6342,68848,43333,136958,130452,69495,26347,3691
433,434,160573,53453,165947,123200,1987,30890,25952,6342,90384,117364,3834,6912,311,6064,58975,131749,86668,2632,107069,66335
434,435,53453,160573,123200,6912,4251,116138,165947,5391,126577,123310,706,102684,81535,86668,6382,30846,49917,38583,94867,3834
435,436,160573,53453,123200,165947,1987,25952,30890,6064,6912,6342,90384,86668,158783,2790,116138,2632,311,4251,3834,117364
436,437,160573,53453,165947,123200,30890,1987,25952,6342,90384,107069,6912,117364,6064,131749,86668,3834,118354,85399,66335,2632
